id,matrix_gpa,language_test_scores,reading_test_score,math_test_scores,total_points,matrix_languauge,matrix_math,matrix_reading,status,matrix_languauge_retest,matrix_math_retest,matrix_reading_restest,total_points_retest,updated_at,guardian1_email,guardian2_email,grade,deliver_test_accomodation_approved,test_date_sign_up
1,,,,,,,,,In Processing,,,,,2025-01-10 9:36:05,,,9,,January 18 2025
2,30,99,99,97,119,30,29,30,Eligible,,,,,2024-10-03 9:34:02,,,9,,December 14 2024
3,,55,50,31,15,8,1,6,In Processing,3,6,13,22,2024-10-01 10:14:34,,,9,,March 22 2025 (No-rest option)
4,30,83,98,72,99,22,17,30,In Processing,,,,,2024-10-05 8:55:30,,,9,,December 14 2024
5,30,83,98,72,99,22,17,30,Eligible,,,,,2024-10-05 8:55:30,,,9,Test Accommodations Approved,December 14 2024
6,30,85,99,99,113,23,30,30,Eligible,,,,,2024-10-01 8:22:29,,,9,Test Accommodations Approved,November 16 2024
7,30,79,99,99,110,20,30,30,Eligible,,,,,2024-10-29 9:31:09,,,9,Test Accommodations Approved,December 14 2024
8,,47,86,44,31,4,3,24,In Processing,5,1,16,22,2024-10-01 11:28:56,,,9,Test Accommodations Approved,March 22 2025 (No-rest option)
9,,67,95,60,53,14,11,28,In Processing,,,,,2024-10-12 21:11:31,,,9,,April 26 2025 (No-rest option)
10,,68,62,50,33,15,6,12,In Processing,,,,,2024-10-17 18:31:11,,,9,,December 14 2024
11,,33,54,69,24,1,15,8,In Processing,9,20,6,35,2024-10-01 7:35:59,,,9,,February 15 2025 (No-rest option)
12,30,79,99,97,109,20,29,30,Eligible,,,,,2024-10-03 7:28:18,,,9,,November 16 2024
13,30,76,85,97,101,19,29,23,Eligible,,,,,2024-10-02 17:09:05,,,9,,November 16 2024
14,30,95,90,99,114,28,30,26,,,,,,2024-09-23 20:16:35,,,8,,January 18 2025
15,30,93,99,99,117,27,30,30,Eligible,,,,,2024-10-01 9:33:21,,,9,,November 16 2024
16,30,99,99,99,120,30,30,30,Eligible,,,,,2024-10-24 20:25:53,,,9,,December 14 2024
17,17,96,82,96,97,29,29,22,Eligible,,,,,2024-11-07 21:31:12,,,9,,January 18 2025
18,,70,61,76,46,16,19,11,In Processing,12,19,3,34,2024-10-01 10:16:26,,,9,,March 22 2025 (No-rest option)
19,30,82,99,76,101,22,19,30,Eligible,,,,,2024-10-03 2:32:31,,,9,,December 14 2024
20,,64,67,38,28,13,1,14,In Processing,,,,,2024-10-07 12:38:55,,,9,,December 14 2024
21,27,78,92,92,101,20,27,27,Eligible,,,,,2024-10-01 12:37:14,,,10,,November 16 2024
22,,,,,,,,,In Processing,,,,,2025-01-14 18:03:38,,,10,,
23,30,76,83,83,93,19,22,22,Eligible,,,,,2024-10-11 19:46:50,,,10,,November 16 2024
24,30,82,80,96,102,22,29,21,Eligible,,,,,2024-10-11 9:03:00,,,10,,December 14 2024
25,,61,79,46,35,11,4,20,In Processing,1,2,7,10,2024-10-02 13:35:30,,,10,,February 15 2025 (No-rest option)
