Student Number,Grade,Weighted GPA,Unweighted GPA,Gender,LunchStatus,Iowa Language,Iowa Math,Iowa Reading,PSAT 8/9,PSAT,PSAT in 10th,PreACT 89,PreACT,ACT,PSAT 89 Math,PSAT 89 Reading/Writing,,Number of Exams taken,Highest Score Earned,AP Average
121,10,3.4825,3.25,F,F,99,88,99,1010,,1120,24,,,,,,,,
122,10,3.0357,2.8571,F,F,94,71,85,900,,970,21,,,,,,,,
123,10,4.0437,3.8125,F,F,86,90,92,1140,,1190,,,,,,,,,
124,10,2.9325,2.75,M,F,67,75,98,960,,1100,23,,,,,,,,
125,10,3.5786,3.3571,F,F,89,81,85,960,,1060,22,,,,,,,,
126,10,3.1143,2.9286,M,F,66,98,80,1100,,1120,26,,,,,,,,
127,10,3.625,3.375,F,F,74,84,73,940,,1020,18,,,,,,,,
128,10,2.8714,2.7143,M,F,59,86,90,950,,990,18,,,,,,,,
129,10,4.1725,3.875,M,F,82,95,92,1220,,1230,24,,,,,,,,
130,10,4.05,3.7857,F,F,70,99,92,1040,,1130,24,,,,,,,,
131,10,2.885,2.6875,M,F,,,,1110,,1090,28,,,,,,,,
132,10,3.5,3.2857,F,F,88,71,80,940,,960,23,,,,,,,,
133,10,4.1625,3.875,M,F,84,98,83,950,,1160,20,,,,,,,,
134,10,2.0059,1.8824,M,F,97,66,97,1030,,1160,26,,,,,,,,
135,10,2.7929,2.6429,M,F,86,78,93,950,,970,26,,,,,,,,
136,10,2.6571,2.5,F,F,74,69,98,1000,,1080,24,,,,,,,,
137,10,4.0437,3.8125,F,F,96,77,85,990,,1020,23,,,,,,,,
138,10,4.26,4,F,F,99,99,98,1240,,1320,25,,,,,,,,
139,10,4.315,4,M,F,99,99,99,1290,,1360,30,,,,,,,,
140,10,3.9137,3.6875,F,F,92,75,88,980,,1100,24,,,,,,,,
141,10,4.2412,3.9375,M,F,99,36,97,1150,,1160,24,,,,,,,,
142,10,3.9062,3.6875,F,F,99,67,92,1020,,1010,24,,,,,,,,
143,10,2.5143,2.3571,F,F,86,66,84,1020,,1230,25,,,,,,,,
144,10,3.51,3.2857,M,F,74,95,98,1030,,1150,23,,,,,,,,
145,10,3.9086,3.6429,M,F,99,99,99,1320,,1300,29,,,,,,,,
146,10,3.43,3.2143,F,F,74,76,93,1040,,1030,22,,,,,,,,
147,10,3.6813,3.4375,F,F,91,54,99,1030,,1110,23,,,,,,,,
148,10,2.9563,2.75,F,F,78,67,92,1070,,1120,27,,,,,,,,
520,10,3.6863,3.4375,F,P,85,76,85,1040,,1070,21,,,,,,,,
521,10,4.31,4,F,P,99,99,99,1300,,1430,29,,,,,,,,
522,10,3.88,3.6,F,P,92,76,75,970,,1000,,,,,,,,,
523,10,3.3429,3.1429,M,P,62,92,99,980,,1030,23,,,,,,,,
524,10,4.3086,4,F,P,85,92,99,1130,,1220,27,,,,,,,,
525,10,2.778,2.65,F,P,98,90,96,1150,,,29,,,,,,,,
526,10,3.6456,3.4375,F,P,84,66,92,960,,1000,21,,,,,,,,
527,10,4,4,F,P,,,,,,1210,,,,,,,,,
528,10,3.9814,3.7143,M,P,80,86,79,950,,1050,22,,,,,,,,
529,10,3.5763,3.375,F,P,80,95,84,1240,,1210,25,,,,,,,,
530,10,3.0357,2.8571,M,P,81,81,89,930,,960,21,,,,,,,,
531,10,4.2506,3.9375,F,P,57,95,99,1250,,1190,27,,,,,,,,
532,10,4.1037,3.8125,F,P,87,62,92,1130,,1100,25,,,,,,,,
533,10,3.7462,3.6923,M,P,,,,,,1100,,,,,,,,,
534,10,4.025,3.75,M,P,52,88,96,1040,,1210,24,,,,,,,,
535,10,2.675,2.5,M,P,89,87,82,990,,1040,22,,,,,,,,
536,10,2.8365,2.6471,M,P,95,96,98,1050,,1170,23,,,,,,,,
537,10,2.5093,2.3571,M,P,89,70,99,1250,,1300,25,,,,,,,,
538,10,3.765,3.5,F,P,93,98,99,1130,,1220,27,,,,,,,,
539,10,3.925,3.875,M,P,97,82,95,,,1190,,,,,,,,,
540,10,4.1725,3.875,F,P,88,98,95,1080,,1160,24,,,,,,,,
541,10,4.0312,3.75,M,P,84,99,99,1130,,1150,26,,,,,,,,
542,10,4.2971,4,F,P,97,72,90,1080,,1330,27,,,,,,,,
543,10,3.8143,3.5714,F,P,84,93,92,1080,,1230,22,,,,,,,,
544,10,3.0875,2.875,F,P,99,93,99,1220,,1080,25,,,,,,,,
545,10,4.32,4,F,P,96,96,99,1260,,1230,28,,,,,,,,
546,10,3.3438,3.125,M,P,,,,1180,,1170,26,,,,,,,,
547,10,4.2312,3.9375,M,P,98,85,97,1070,,1110,24,,,,,,,,
548,10,3.6812,3.4375,M,P,91,87,88,940,,1090,28,,,,,,,,
549,10,3.5525,3.3125,M,P,88,83,96,1040,,1050,20,,,,,,,,
550,10,3.35,3.1429,M,P,60,95,86,1030,,1090,21,,,,,,,,
551,10,2.4307,2.2857,M,P,87,88,63,910,,1020,19,,,,,,,,
552,10,4.32,4,M,P,96,99,99,1240,,1340,28,,,,,,,,
553,10,3.9931,3.75,F,P,98,95,99,1090,,1150,24,,,,,,,,
554,10,3.7175,3.5,F,P,94,98,88,1040,,1050,24,,,,,,,,
555,10,2.8138,2.625,M,P,99,65,99,1030,,1090,23,,,,,,,,
556,10,3.48,3.25,F,P,88,84,82,1000,,1000,20,,,,,,,,
557,10,3.7687,3.5625,F,P,88,96,96,1130,,1190,23,,,,,,,,
558,10,3.3369,3.0769,M,P,71,96,90,970,,950,,,,,,,,,
559,10,4.3,4,F,P,95,83,98,1040,,1240,26,,,,,,,,
560,10,3.9714,3.7143,M,P,85,95,98,1090,,1160,23,,,,,,,,
561,10,4.2918,4,F,P,99,99,99,1370,,1500,29,,,,,,,,
562,10,4.1238,3.8125,M,P,70,98,94,1050,,1120,22,,,,,,,,
563,10,3.9029,3.6429,F,P,72,78,84,1000,,1110,24,,,,,,,,
564,10,3.4175,3.1875,M,P,93,81,99,,,1230,25,,,,,,,,
565,10,4.31,4,M,P,99,99,98,1390,,1350,28,,,,,,,,
566,10,4.32,4,F,P,74,80,97,1120,,1220,24,,,,,,,,
567,10,3.5,3.2857,F,P,91,76,99,1030,,1040,22,,,,,,,,
568,10,4.1725,3.875,F,P,98,92,99,1180,,1140,27,,,,,,,,
569,10,3.9043,3.6429,F,P,68,90,92,1010,,1010,24,,,,,,,,
570,10,4.2971,4,F,P,95,99,94,1050,,1260,26,,,,,,,,
571,10,3.345,3.125,F,P,88,99,99,1050,,1080,22,,,,,,,,
572,10,3.5575,3.3125,M,P,99,86,99,1190,,1130,26,,,,,,,,
573,10,4.2125,3.875,F,P,96,73,96,,,1170,,,,,,,,,
574,10,3.15,2.9375,M,P,92,76,73,1030,,1070,18,,,,,,,,
575,10,4.27,4,F,P,96,99,99,1440,,1430,28,,,,,,,,
576,10,3.1286,2.9286,M,P,84,93,96,970,,1050,25,,,,,,,,
577,10,3.9563,3.6875,F,P,90,91,97,1010,,1120,26,,,,,,,,
578,10,3.9094,3.625,F,P,92,89,99,1140,,1120,26,,,,,,,,
579,10,4.3,4,M,P,97,97,99,1280,,1330,25,,,,,,,,
580,10,3.6714,3.4286,M,P,92,90,98,1110,,1160,24,,,,,,,,
581,10,3.6887,3.4375,F,P,78,99,97,1070,,1140,19,,,,,,,,
582,10,3.3488,3.125,F,P,82,80,96,1000,,1180,25,,,,,,,,
583,10,4.315,4,F,P,97,99,93,1250,,1370,28,,,,,,,,
584,10,2.66,2.5,F,P,75,88,93,990,,990,21,,,,,,,,
585,10,3.4256,3.2222,F,P,72,78,97,1120,,1140,21,,,,,,,,
586,10,3.2158,3,F,P,95,96,96,1160,,1110,25,,,,,,,,
587,10,3.9771,3.7143,F,P,97,96,96,1170,,1150,24,,,,,,,,
588,10,3.2137,3,F,P,71,91,99,870,,790,20,,,,,,,,
589,10,2.4938,2.3125,M,P,90,95,99,1100,,1220,24,,,,,,,,
590,10,3.8337,3.5625,M,P,77,97,97,1360,,1230,28,,,,,,,,
591,10,3.8294,3.5882,F,P,81,65,99,1120,,1130,23,,,,,,,,
592,10,4.32,4,F,P,98,95,99,1230,,1270,26,,,,,,,,
593,10,4.31,4,F,P,85,78,98,1100,,1280,25,,,,,,,,
594,10,2.7625,2.625,M,P,60,99,93,970,,880,20,,,,,,,,
595,10,4.32,4,M,P,98,99,95,1250,,1160,25,,,,,,,,
596,10,3.6571,3.4286,F,P,75,76,83,1030,,1010,22,,,,,,,,
597,10,3.4357,3.2143,M,P,84,94,94,1100,,1220,25,,,,,,,,
598,10,4.2594,3.9412,M,P,97,99,97,1310,,1430,30,,,,,,,,
599,10,4.27,4,F,P,74,93,99,1190,,1170,25,,,,,,,,
600,10,3.8214,3.5714,F,P,86,67,84,970,,1010,21,,,,,,,,
601,10,4.035,3.75,F,P,87,99,98,1100,,1170,27,,,,,,,,
602,10,2.8625,2.6875,M,P,,,,860,,1000,17,,,,,,,,
603,10,3.1214,2.9286,F,P,84,95,99,1020,,1050,23,,,,,,,,
604,10,3.0514,3,M,P,98,93,99,,,1000,,,,,,,,,
605,10,3.3514,3.1429,M,P,75,93,75,880,,1050,22,,,,,,,,
606,10,3.5437,3.3125,F,P,98,85,99,1080,,1210,27,,,,,,,,
607,10,3.2387,3.0625,F,P,94,83,90,1070,,990,19,,,,,,,,
608,10,3.9771,3.7143,F,P,73,77,95,1010,,1030,23,,,,,,,,
609,10,4.2186,3.9286,F,P,82,98,97,1040,,1190,24,,,,,,,,
610,10,3.8238,3.5625,F,P,90,99,94,1080,,1070,24,,,,,,,,
611,10,4.2186,3.9286,M,P,82,98,90,1040,,1050,21,,,,,,,,
612,10,3.7557,3.5,F,P,80,94,97,1030,,1160,22,,,,,,,,
613,10,4.32,4,F,P,98,99,97,1130,,1180,22,,,,,,,,
614,10,3.7457,3.5,F,P,84,86,99,1020,,1140,24,,,,,,,,
615,10,4.035,3.75,F,P,88,72,99,1030,,1130,27,,,,,,,,
616,10,3.6813,3.4375,F,P,81,60,99,1040,,1080,20,,,,,,,,
617,10,4.1675,3.875,F,P,79,77,98,1110,,1130,24,,,,,,,,
618,10,3.875,3.875,M,P,90,76,91,,,1080,,,,,,,,,
619,10,4.0525,3.8125,F,P,96,86,95,1100,,1120,25,,,,,,,,
620,10,3.7637,3.5,F,P,97,93,99,1170,,1190,26,,,,,,,,
621,10,4.0571,3.7857,F,P,99,88,99,1200,,1270,26,,,,,,,,
622,10,4.27,4,F,P,96,98,99,1340,,1270,29,,,,,,,,
623,10,4.0437,3.8125,F,P,78,88,88,1130,,1080,23,,,,,,,,
624,10,2.6571,2.5,M,P,79,74,84,930,,1040,20,,,,,,,,
625,10,3.9163,3.6875,M,P,87,71,95,1000,,1280,22,,,,,,,,
626,10,3.1143,2.9286,M,P,76,72,90,940,,1120,20,,,,,,,,
627,10,2.1188,2,F,P,52,86,96,950,,930,22,,,,,,,,
628,10,3.0813,2.875,M,P,67,79,99,960,,1100,22,,,,,,,,
629,10,4.3,4,M,P,99,99,99,1380,,1460,29,,,,,,,,
630,10,4.1625,3.875,M,P,98,93,78,1020,,1100,23,,,,,,,,
631,10,4.1125,3.875,M,P,99,93,96,1090,,1160,26,,,,,,,,
632,10,4.3153,4,F,P,91,99,94,1280,,1370,26,,,,,,,,
633,10,4.0987,3.8125,F,P,93,96,99,1200,,1240,28,,,,,,,,
634,10,3.5875,3.5,F,P,89,76,96,,,980,27,,,,,,,,
635,10,3.9814,3.7143,F,P,99,88,99,1110,,1160,28,,,,,,,,
636,10,3.2314,3,M,P,99,63,99,1130,,1240,26,,,,,,,,
637,10,4.2412,3.9375,F,P,96,97,99,1130,,1180,25,,,,,,,,
638,10,4.3,4,M,P,97,99,92,1190,,1240,26,,,,,,,,
639,10,4.33,4,F,P,99,99,99,1390,,1330,28,,,,,,,,
640,10,4.32,4,F,P,73,89,99,,,1290,24,,,,,,,,
641,10,4.2971,4,M,P,95,95,99,1100,,1200,25,,,,,,,,
642,10,3.9163,3.6875,F,P,92,75,84,970,,970,23,,,,,,,,
643,10,4.26,4,F,P,79,88,98,,,1160,26,,,,,,,,
644,10,3.4522,3.2222,F,P,95,99,99,1210,,1250,26,,,,,,,,
645,10,4.22,3.9286,M,P,99,99,99,1310,,1390,29,,,,,,,,
646,10,4.31,4,F,P,89,99,99,1300,,1350,28,,,,,,,,
647,10,2.63,2.4375,F,P,71,81,90,950,,900,22,,,,,,,,
648,10,3.685,3.4286,F,P,90,88,99,1150,,1150,26,,,,,,,,
649,10,4.0721,3.7857,F,P,85,90,92,1100,,1250,24,,,,,,,,
650,10,4.0937,3.8125,M,P,71,85,79,1050,,1130,25,,,,,,,,
651,10,4.1725,3.875,M,P,97,99,98,1260,,1360,26,,,,,,,,
652,10,4.1175,3.8125,M,P,74,99,97,1340,,1360,29,,,,,,,,
653,10,3.8287,3.5625,F,P,99,96,99,1220,,1240,25,,,,,,,,
654,10,3.9063,3.6875,F,P,81,77,98,1000,,1060,25,,,,,,,,
655,10,3.7725,3.5,M,P,95,99,99,1440,,1340,27,,,,,,,,
656,10,4.31,4,M,P,78,99,99,1330,,1290,28,,,,,,,,
657,10,4.2971,4,M,P,81,90,74,1060,,1160,22,,,,,,,,
658,10,4.2971,4,M,P,62,96,96,1160,,1260,26,,,,,,,,
659,10,4.31,4,F,P,84,74,98,1050,,1160,24,,,,,,,,
660,10,4.06,3.7857,F,P,73,99,99,1090,,1200,23,,,,,,,,
661,10,3.745,3.5,F,P,60,89,96,1090,,1100,21,,,,,,,,
662,10,4.1088,3.8125,M,P,97,90,99,1000,,1160,26,,,,,,,,
663,10,4.0938,3.8125,M,P,78,79,96,990,,1020,20,,,,,,,,
664,10,2.9375,2.75,M,P,64,90,86,990,,980,22,,,,,,,,
665,10,3.1286,2.9286,M,P,78,79,88,900,,1080,19,,,,,,,,
666,10,3.9025,3.625,M,P,96,99,99,1330,,1280,29,,,,,,,,
667,10,2.6763,2.5,F,P,82,90,99,990,,980,21,,,,,,,,
668,10,4.33,4,F,P,98,99,99,1370,,1520,27,,,,,,,,
669,10,3.9562,3.6875,F,P,91,57,90,1030,,1090,24,,,,,,,,
670,10,3.2812,3.0625,M,P,96,89,92,1030,,1140,24,,,,,,,,
671,10,3.5786,3.3571,M,P,71,78,98,980,,1110,23,,,,,,,,
672,10,4.1119,3.8125,M,P,85,99,99,1350,,1380,30,,,,,,,,
673,10,3.9814,3.7143,F,P,95,74,99,1000,,1190,23,,,,,,,,
674,10,4.32,4,M,P,95,99,99,,,1340,29,,,,,,,,
675,10,3.9,3.6429,F,P,92,66,99,1070,,1220,24,,,,,,,,
676,10,3.2643,3.0714,M,P,96,63,75,830,,960,24,,,,,,,,
677,10,4.32,4,F,P,80,88,98,1120,,1140,24,,,,,,,,
678,10,4.2312,3.9375,M,P,99,90,96,1140,,1320,26,,,,,,,,
679,10,2.7937,2.625,M,P,96,73,86,1040,,1040,19,,,,,,,,
680,10,4,4,F,P,95,73,95,,,1140,,,,,,,,,
681,10,4.31,4,F,P,98,99,99,1320,,1370,30,,,,,,,,
682,10,4.315,4,F,P,90,99,96,1420,,1350,28,,,,,,,,
683,10,4.2857,4,F,P,90,74,91,940,,1130,22,,,,,,,,
684,10,3.45,3.2143,M,P,99,99,99,1230,,1220,27,,,,,,,,
685,10,3.1229,2.9286,F,P,99,83,84,940,,1040,22,,,,,,,,
686,10,3.8875,3.625,F,P,82,82,89,1110,,1140,24,,,,,,,,
687,10,4.0614,3.7857,F,P,99,92,96,1260,,1140,27,,,,,,,,
688,10,3.2429,3.0714,F,P,78,69,85,920,,960,20,,,,,,,,
689,10,3.6729,3.4286,F,P,86,72,95,1080,,1060,23,,,,,,,,
690,10,2.8929,2.7143,M,P,99,99,97,980,,1100,24,,,,,,,,
691,10,3.9936,3.7143,F,P,67,99,99,1290,,1270,27,,,,,,,,
692,10,2.5125,2.375,F,P,96,67,96,890,,860,20,,,,,,,,
693,10,3.9988,3.75,M,P,90,96,97,,,1140,,,,,,,,,
694,10,4.0437,3.8125,F,P,68,86,84,900,,980,20,,,,,,,,
695,10,4.0525,3.8125,F,P,97,72,94,1120,,1160,25,,,,,,,,
696,10,3.475,3.25,M,P,99,90,99,1100,,1150,23,,,,,,,,
1018,10,3.9756,3.6875,F,R,97,99,99,1260,,1340,27,,,,,,,,
1019,10,2.9375,2.75,M,R,86,83,88,930,,950,,,,,,,,,
1020,10,4.2312,3.9375,F,R,69,79,84,1050,,1110,22,,,,,,,,
1021,10,2.4765,2.3529,F,R,82,78,79,910,,890,18,,,,,,,,
1022,10,3.0075,2.8125,M,R,84,89,98,990,,980,22,,,,,,,,
1023,10,3.2778,3.0556,M,R,99,77,98,,,1210,24,,,,,,,,
1024,10,3.2,3,M,R,78,72,88,970,,1040,19,,,,,,,,
1025,10,3.8257,3.5714,F,R,89,66,95,1050,,1130,21,,,,,,,,
1026,10,3.275,3.0625,F,R,79,91,97,1070,,1100,21,,,,,,,,
1027,10,3.7067,3.5333,M,R,,,,,,1020,,,,,,,,,
1028,10,3.9563,3.6875,F,R,88,76,92,960,,1030,23,,,,,,,,
1029,10,3.6721,3.4286,F,R,76,99,97,1120,,1100,24,,,,,,,,
1030,10,4.1181,3.8125,F,R,86,89,77,1040,,1080,24,,,,,,,,
1031,10,4.05,3.7857,F,R,78,83,98,1120,,1130,22,,,,,,,,
1032,10,3.55,3.3125,F,R,73,80,93,1080,,1070,23,,,,,,,,
1033,10,4.1625,3.875,M,R,76,90,93,1040,,1150,22,,,,,,,,
1034,10,4.025,3.75,M,R,84,90,95,1040,,1100,24,,,,,,,,
1035,10,4.31,4,F,R,91,99,95,1170,,1300,28,,,,,,,,
1,11,3.6114,3.3571,F,F,,,,1080,1120,1000,22,24,,,,,4,3,2
3,11,3.7807,3.5,F,F,,,,1020,1100,1020,20,21,,,,,4,3,2.5
4,11,3.0147,2.8,F,F,,,,960,1030,1060,22,24,,,,,1,3,3
5,11,3.6077,3.5,M,F,89,87,97,#N/A,1090,1020,,20,,,,,3,4,3
6,11,3.9346,3.6429,F,F,,,,1020,1070,1050,22,23,,,,,4,4,3.25
8,11,4.2807,3.9643,F,F,,,,#N/A,1270,1150,28,30,,,,,2,4,3.5
9,11,4.325,3.9688,F,F,,,,1170,1210,1190,26,26,,,,,3,5,3.666666667
10,11,3.4014,3.25,F,F,90,67,90,#N/A,1060,1070,,20,,,,,5,5,3.8
14,11,3.8667,3.5667,M,F,,,,#N/A,1420,1280,30,,,,,,3,5,4.666666667
149,11,4.1943,3.8571,F,F,,,,#N/A,1350,1240,26,29,,,,,,,
150,11,3.7933,3.6667,F,F,99,52,82,#N/A,1070,1010,,20,,,,,,,
151,11,3.23,3.1,F,F,88,79,76,#N/A,1070,1020,,20,,,,,,,
152,11,2.7333,2.5333,M,F,,,,1130,1250,1160,,26,,,,,,,
153,11,3.568,3.3333,M,F,,,,1120,1270,1170,25,24,,,,,,,
154,11,3.2019,2.9677,M,F,,,,1020,1140,1060,22,19,,,,,,,
155,11,3.8573,3.6,F,F,,,,1020,1130,1040,21,24,,,,,,,
156,11,4.3453,3.9688,M,F,,,,1330,1510,1300,30,33,,,,,,,
157,11,2.75,2.6786,M,F,92,67,87,#N/A,820,960,,21,,,,,,,
158,11,2.7185,2.5185,M,F,,,,#N/A,1110,1090,22,23,,,,,,,
159,11,3.0308,2.8077,M,F,,,,1080,920,1110,19,22,,,,,,,
160,11,2.9903,2.8065,M,F,,,,1130,1300,1270,28,30,,,,,,,
161,11,3.4407,3.1667,M,F,,,,960,1130,1120,24,24,,,,,,,
162,11,3.5821,3.4643,F,F,88,76,75,#N/A,1080,990,,21,,,,,,,
163,11,3.218,2.9667,M,F,,,,1100,1120,1040,17,24,,,,,,,
164,11,4.3003,3.9355,F,F,,,,1190,1430,1270,27,29,,,,,,,
165,11,3.5296,3.25,F,F,,,,1080,1240,1040,23,24,,,,,,,
166,11,3.8007,3.5,M,F,,,,1100,1220,1180,25,23,,,,,,,
167,11,3.9036,3.6111,F,F,,,,1040,1280,1170,,25,,,,,,,
168,11,3.67,3.4333,F,F,,,,1020,1140,1080,,23,,,,,,,
169,11,3.8771,3.5714,F,F,,,,1190,1240,1220,28,32,,,,,,,
170,11,3.5821,3.4643,M,F,,,,#N/A,1090,1020,,22,,,,,,,
171,11,2.738,2.5333,F,F,,,,#N/A,1240,1290,29,31,,,,,,,
172,11,3.135,3.0357,M,F,90,70,93,#N/A,1060,,,22,,,,,,,
173,11,3.22,3,F,F,,,,1060,1090,1070,23,23,,,,,,,
174,11,2.8828,2.7931,F,F,82,79,89,#N/A,1010,890,,20,,,,,,,
175,11,3.8421,3.5357,F,F,,,,1060,1190,1060,20,23,,,,,,,
176,11,3.8847,3.6,F,F,,,,1080,1140,1160,21,23,,,,,,,
