Student Number,Grade,Weighted GPA,Unweighted GPA,Gender,LunchStatus,Iowa Language,Iowa Math,Iowa Reading,PSAT 8/9,PSAT,PSAT in 10th,PreACT 89,PreACT,ACT,PSAT 89 Math,PSAT 89 Reading/Writing,,Number of Exams taken,Highest Score Earned,AP Average
177,11,3.9582,3.6765,F,F,,,,1100,1190,1180,26,26,,,,,,,
178,11,3.2552,3.0345,F,F,,,,980,1130,1060,20,23,,,,,,,
179,11,4,3.7,F,F,,,,1040,1250,1070,23,29,,,,,,,
180,11,3.7971,3.5,M,F,,,,1130,1110,1120,23,24,,,,,,,
181,11,3.3029,3.0714,F,F,,,,1020,1140,1030,23,22,,,,,,,
182,11,3.1615,3.0769,F,F,93,82,90,#N/A,980,860,,20,,,,,,,
183,11,3.78,3.6538,F,F,84,76,74,#N/A,,950,,22,,,,,,,
184,11,3.2871,3.0323,M,F,,,,910,1180,1050,23,23,,,,,,,
185,11,3.9544,3.6471,F,F,,,,1070,1120,1040,21,21,,,,,,,
186,11,3.38,3.2667,F,F,98,79,77,#N/A,1100,1010,,21,,,,,,,
187,11,3.6071,3.5,F,F,97,70,88,#N/A,980,960,,19,,,,,,,
188,11,3.0621,2.8571,F,F,,,,930,1000,980,19,22,,,,,,,
189,11,3.628,3.3667,M,F,,,,1120,1220,1160,24,25,,,,,,,
190,11,3.4852,3.2581,F,F,,,,#N/A,1150,1010,,22,,,,,,,
191,11,3.1873,2.9667,M,F,,,,1030,1070,1060,20,24,,,,,,,
192,11,3.4767,3.2333,M,F,,,,980,1160,1050,25,24,,,,,,,
193,11,4.318,3.9667,F,F,,,,1060,1290,1080,25,26,,,,,,,
194,11,3.7273,3.4333,M,F,,,,1080,1140,1180,21,22,,,,,,,
195,11,3.7812,3.4706,F,F,,,,1090,1170,1200,24,25,,,,,,,
196,11,3.568,3.3,M,F,,,,1080,1250,1180,,25,,,,,,,
197,11,3.66,3.3571,F,F,,,,1120,1200,1180,21,27,,,,,,,
198,11,2.9807,2.8214,F,F,,,,1050,1080,950,15,22,,,,,,,
199,11,4.1634,3.8276,F,F,,,,910,1230,1100,24,24,,,,,,,
200,11,4.0587,3.7333,M,F,,,,1180,1320,1140,25,29,,,,,,,
246,11,3.8121,3.5,M,P,,,,1150,1260,1230,25,29,,,,,1,1,1
249,11,3.9307,3.6429,M,P,,,,950,1280,1140,19,22,,,,,3,2,1.666666667
250,11,4.35,4,M,P,99,99,99,#N/A,1520,1400,,,,,,,1,2,2
251,11,4.27,3.9286,F,P,,,,1260,1250,1210,27,31,,,,,1,2,2
252,11,4.3345,3.9655,M,P,,,,1280,1430,1270,28,31,,,,,2,3,2
258,11,3.9533,3.6333,M,P,,,,1030,1400,1160,24,26,,,,,5,4,2.2
259,11,3.5229,3.25,F,P,,,,1050,1180,950,21,,,,,,4,3,2.25
260,11,4.2803,3.9375,F,P,,,,1170,1410,1100,24,27,,,,,4,3,2.5
261,11,3.7653,3.4667,M,P,,,,1160,1170,1130,22,23,,,,,6,3,2.5
262,11,3.7487,3.5,F,P,,,,1140,1170,1090,25,23,,,,,7,3,2.571428571
267,11,3.3183,3.1,M,P,,,,1180,1240,1150,,27,,,,,12,4,2.833333333
268,11,3.9847,3.6667,F,P,,,,1050,1280,1000,18,24,,,,,2,3,3
269,11,3.1,2.9643,F,P,93,84,95,#N/A,1140,990,,20,,,,,2,3,3
270,11,3.5257,3.25,F,P,82,86,78,#N/A,1090,940,,22,,,,,5,5,3
271,11,3.9414,3.6429,F,P,,,,940,1190,900,,,,,,,5,4,3
278,11,3.5236,3.25,M,P,,,,#N/A,1340,1240,23,26,,,,,6,4,3.166666667
279,11,3.1724,2.931,M,P,,,,1210,1170,1080,22,25,,,,,5,4,3.2
280,11,4.3173,4,M,P,93,99,99,#N/A,1350,1320,,31,,,,,4,4,3.25
282,11,4.3788,4,M,P,,,,1390,1460,1420,30,35,,,,,3,4,3.333333333
287,11,4.194,3.9,F,P,,,,1080,1160,1050,22,22,,,,,3,4,3.666666667
290,11,4.2463,3.9333,F,P,,,,1150,1150,1180,24,27,,,,,8,5,3.75
291,11,4.1129,3.7857,F,P,,,,1060,1210,1080,23,23,,,,,1,4,4
292,11,4.3256,3.9688,M,P,,,,1300,1360,1250,29,29,,,,,1,4,4
293,11,4.2987,4,F,P,,,,1200,1400,1260,26,28,,,,,1,4,4
294,11,3.5035,3.2647,M,P,,,,940,1140,1050,20,21,,,,,1,4,4
295,11,4.34,4,F,P,,,,1300,1470,1330,29,31,,,,,1,4,4
296,11,3.163,2.9259,M,P,,,,870,930,990,,21,,,,,1,4,4
297,11,2.8973,2.6667,M,P,,,,1110,1070,980,22,20,,,,,1,4,4
298,11,3.5288,3.25,F,P,,,,1060,1180,1010,23,23,,,,,1,4,4
299,11,3.5973,3.3333,F,P,,,,#N/A,1260,1160,25,26,,,,,1,4,4
300,11,3.2907,3.0333,M,P,,,,1070,1200,1170,,27,,,,,1,4,4
301,11,4.0213,3.7,M,P,,,,1100,1270,,23,25,,,,,2,4,4
302,11,4.335,3.9688,M,P,,,,1290,1390,1210,28,32,,,,,2,4,4
303,11,3.4986,3.2414,F,P,,,,1090,,1070,,25,,,,,3,4,4
304,11,4.2993,3.9667,F,P,,,,1130,1270,1190,23,27,,,,,4,5,4
305,11,4.2814,3.9286,F,P,,,,1160,1220,1140,27,28,,,,,4,5,4
306,11,3.4143,3.1429,M,P,,,,1220,1240,1200,26,25,,,,,7,5,4
320,11,4.3714,4,F,P,,,,1370,1440,1300,29,31,,,,,5,5,4.2
321,11,4.0032,3.6786,F,P,,,,990,,1040,24,23,,,,,8,5,4.25
322,11,3.4876,3.2069,M,P,,,,1010,1100,1040,22,24,,,,,8,5,4.25
323,11,3.548,3.2667,M,P,,,,990,1160,1140,23,26,,,,,6,5,4.333333333
324,11,2.9456,2.7407,M,P,,,,1130,1230,1020,25,25,,,,,9,5,4.333333333
325,11,4.1579,3.8214,F,P,,,,1080,1100,1000,23,22,,,,,5,5,4.4
327,11,3.4157,3.1786,F,P,,,,1040,1170,1050,18,22,,,,,10,5,4.6
328,11,3.5421,3.3448,M,P,89,46,96,#N/A,1080,1010,,16,,,,,8,5,4.75
329,11,4.36,4,M,P,,,,1090,1300,1180,26,24,,,,,1,5,5
330,11,3.6586,3.3571,F,P,,,,980,1180,1150,22,25,,,,,1,5,5
331,11,4.336,4,F,P,,,,1390,1500,1460,29,32,,,,,2,5,5
697,11,4.3813,4,M,P,,,,1370,1450,1440,30,31,,,,,,,
698,11,3.6982,3.5357,F,P,79,62,93,#N/A,970,980,,19,,,,,,,
699,11,4.2759,3.9706,F,P,,,,1170,1310,1250,28,30,,,,,,,
700,11,4.2871,3.9286,F,P,,,,1140,1290,1150,27,29,,,,,,,
701,11,3.8079,3.5,F,P,,,,1100,1150,1030,24,25,,,,,,,
702,11,3.6446,3.4643,M,P,98,82,97,#N/A,1270,1140,,24,,,,,,,
703,11,3.415,3.1429,M,P,,,,1090,1210,1160,22,26,,,,,,,
704,11,3.2514,3,F,P,,,,1160,1140,1120,24,25,,,,,,,
705,11,4.294,3.9333,F,P,,,,1180,1370,1240,,31,,,,,,,
706,11,3.1847,2.9333,F,P,,,,1070,1120,1080,22,26,,,,,,,
707,11,4.25,3.9286,F,P,,,,1170,1240,1170,26,27,,,,,,,
708,11,4.0188,3.6875,M,P,,,,1360,,1410,30,33,,,,,,,
709,11,4.3768,4,F,P,,,,1230,1430,1280,,27,,,,,,,
710,11,3.6007,3.4667,M,P,80,73,93,#N/A,1180,1010,,18,,,,,,,
711,11,4.1268,3.7857,M,P,,,,1270,1440,1330,29,31,,,,,,,
712,11,3.4143,3.1786,F,P,,,,#N/A,1090,900,19,19,,,,,,,
713,11,4.3657,4,F,P,,,,1220,1400,1230,25,30,,,,,,,
714,11,4.35,4,F,P,,,,1230,1410,1250,29,30,,,,,,,
715,11,4.12,3.8,M,P,92,68,98,#N/A,1220,1120,,23,,,,,,,
716,11,4.2473,3.9,M,P,,,,1190,,,24,,,,,,,,
717,11,3.6493,3.3571,M,P,,,,1190,1230,1060,22,24,,,,,,,
718,11,2.8676,2.6552,F,P,,,,910,1100,890,,22,,,,,,,
719,11,3.9633,3.6667,M,P,79,99,65,#N/A,1220,1090,,22,,,,,,,
720,11,3.8321,3.5357,M,P,,,,1050,1170,1090,22,24,,,,,,,
721,11,4.1714,4,F,P,92,73,85,#N/A,1210,1110,,23,,,,,,,
722,11,3.0893,2.8571,F,P,,,,480,1100,1100,24,21,,,,,,,
723,11,4.1115,3.9615,M,P,95,82,90,#N/A,1130,1140,,24,,,,,,,
724,11,3.917,3.6,M,P,,,,1170,1450,1240,27,29,,,,,,,
725,11,3.7747,3.5,F,P,,,,1100,1250,1060,22,25,,,,,,,
726,11,4.252,3.9333,F,P,,,,1150,1210,1180,27,28,,,,,,,
727,11,3.9316,3.6129,M,P,,,,1190,1330,1140,27,29,,,,,,,
728,11,4.275,3.9286,M,P,,,,1090,1240,1110,24,25,,,,,,,
729,11,3.4033,3.1667,M,P,,,,960,1200,900,14,21,,,,,,,
730,11,3.2565,3,F,P,,,,1110,1100,1100,23,23,,,,,,,
731,11,4.3047,3.9667,F,P,,,,1220,1300,1240,27,25,,,,,,,
732,11,2.875,2.6786,M,P,,,,1100,1240,1220,24,25,,,,,,,
733,11,3.0653,2.8333,M,P,,,,1060,1210,1070,17,22,,,,,,,
734,11,4.2364,3.8929,F,P,,,,1090,1310,1230,24,29,,,,,,,
735,11,4.2257,3.9,F,P,,,,1220,1230,1150,26,31,,,,,,,
736,11,3.7888,3.6563,F,P,93,82,78,#N/A,1080,940,,21,,,,,,,
737,11,3.3567,3.1,M,P,,,,1260,1270,1170,27,25,,,,,,,
738,11,3.2227,2.9667,M,P,,,,1110,1180,1090,25,25,,,,,,,
739,11,4.3413,4,F,P,,,,#N/A,1390,1190,27,28,,,,,,,
740,11,4.2676,4,F,P,99,99,99,#N/A,1520,1380,,30,,,,,,,
741,11,3.9553,3.7,F,P,96,90,94,#N/A,1390,1120,,28,,,,,,,
742,11,2.9679,2.8929,F,P,92,59,88,#N/A,1020,950,,20,,,,,,,
743,11,2.9393,2.7143,F,P,,,,1030,1150,1080,21,26,,,,,,,
744,11,3.8331,3.5313,F,P,,,,1040,1190,1190,22,26,,,,,,,
745,11,4.1243,3.7857,F,P,,,,1050,1150,1150,20,25,,,,,,,
746,11,3.0077,2.8,M,P,,,,1090,1090,1030,21,25,,,,,,,
747,11,4.3653,4,F,P,,,,1200,1490,1300,28,30,,,,,,,
748,11,3.227,3,M,P,,,,890,1210,1120,24,23,,,,,,,
749,11,4.3486,4,F,P,,,,#N/A,1390,1220,28,30,,,,,,,
750,11,4,3.7,M,P,,,,1250,1340,1150,28,28,,,,,,,
751,11,4.184,3.8667,F,P,,,,1080,1250,1090,23,25,,,,,,,
752,11,2.7833,2.5667,M,P,,,,1170,1270,1110,25,25,,,,,,,
753,11,4.352,4,F,P,,,,1170,1310,1300,27,29,,,,,,,
754,11,3.4222,3.2963,M,P,78,78,89,#N/A,1120,930,,22,,,,,,,
755,11,3.1077,2.871,F,P,,,,1000,1070,1020,22,22,,,,,,,
756,11,4.1903,3.871,M,P,,,,1120,1370,1140,25,27,,,,,,,
757,11,4.36,4,M,P,,,,1060,1280,1210,25,27,,,,,,,
758,11,2.9167,2.7,M,P,,,,1100,1170,1100,21,23,,,,,,,
759,11,4.2527,3.9,M,P,,,,1210,1280,1240,29,30,,,,,,,
760,11,3.4079,3.1429,M,P,,,,#N/A,1140,860,16,22,,,,,,,
761,11,3.8357,3.5357,M,P,,,,1110,1240,990,17,20,,,,,,,
762,11,3.5943,3.3,F,P,,,,1000,1010,1040,21,20,,,,,,,
763,11,4.2238,3.8846,F,P,,,,1070,1190,1090,24,26,,,,,,,
764,11,4.242,3.9,M,P,,,,1100,1340,1230,24,27,,,,,,,
765,11,3.5869,3.4615,F,P,84,59,96,#N/A,1010,1080,,20,,,,,,,
766,11,4.2663,3.9375,M,P,71,94,75,#N/A,1180,990,,27,,,,,,,
767,11,4.331,4,F,P,,,,1200,1250,1220,24,28,,,,,,,
768,11,3.8627,3.5667,M,P,,,,1320,1420,1290,28,28,,,,,,,
769,11,4.3627,4,F,P,,,,1270,1390,1320,27,29,,,,,,,
770,11,4.106,3.7667,F,P,,,,1160,1080,1140,27,23,,,,,,,
771,11,3.37,3.1333,M,P,,,,930,1020,980,21,23,,,,,,,
772,11,3.6173,3.3333,F,P,,,,#N/A,1200,1140,23,24,,,,,,,
773,11,4.37,4,M,P,,,,1410,1460,1360,30,34,,,,,,,
774,11,3.9947,3.6579,F,P,,,,1130,1120,1140,26,30,,,,,,,
775,11,4.0027,3.7,F,P,,,,1020,1150,1110,22,23,,,,,,,
776,11,3.9637,3.6333,F,P,,,,#N/A,1190,970,23,27,,,,,,,
777,11,2.7523,2.6667,F,P,93,58,93,#N/A,910,920,,14,,,,,,,
778,11,4.3371,4,F,P,,,,1200,1330,1240,27,29,,,,,,,
779,11,3.3443,3.1071,M,P,,,,1170,1190,1190,22,23,,,,,,,
780,11,3.5923,3.3,F,P,,,,1190,1190,1190,,29,,,,,,,
781,11,4.176,3.8333,F,P,,,,1100,1200,1150,25,26,,,,,,,
782,11,3.7871,3.6176,F,P,92,79,95,#N/A,1090,,,25,,,,,,,
783,11,3.6953,3.4,F,P,,,,1030,1200,1140,23,24,,,,,,,
784,11,4.3036,3.9643,F,P,,,,1080,1280,1260,,29,,,,,,,
785,11,3.2667,3.0667,F,P,,,,1000,1050,1060,21,22,,,,,,,
786,11,4.1964,3.8929,M,P,,,,1130,1170,1090,22,25,,,,,,,
787,11,4.2887,3.9667,F,P,,,,1170,1290,1150,26,25,,,,,,,
788,11,3.6547,3.3667,F,P,,,,960,1180,1010,22,22,,,,,,,
789,11,3.9943,3.6786,M,P,,,,1240,1280,1190,26,29,,,,,,,
790,11,3.8379,3.5357,M,P,,,,1180,1190,1050,23,26,,,,,,,
791,11,3.2867,3.0333,M,P,,,,#N/A,1100,1040,23,25,,,,,,,
792,11,4.2786,3.9286,F,P,,,,1200,1190,,25,26,,,,,,,
793,11,3.4344,3.2188,F,P,92,87,99,#N/A,,,,,,,,,,,
794,11,4.0455,3.7241,M,P,,,,1130,1180,1090,25,26,,,,,,,
795,11,4.225,3.8929,M,P,,,,1140,1200,1110,26,23,,,,,,,
796,11,3.9503,3.6333,F,P,,,,1030,1130,1050,20,22,,,,,,,
797,11,3.9325,3.6071,M,P,,,,1280,1300,1270,27,28,,,,,,,
798,11,4.3425,4,M,P,,,,1330,1410,1310,28,30,,,,,,,
799,11,4.2527,3.9,M,P,,,,1030,1430,1180,21,25,,,,,,,
800,11,4.3256,3.9688,F,P,,,,1160,1290,1120,24,30,,,,,,,
801,11,4.3293,3.9643,M,P,,,,1100,1380,1190,27,31,,,,,,,
802,11,4.1629,3.8214,M,P,,,,1080,1260,1220,26,23,,,,,,,
803,11,3.318,3.1,M,P,,,,1110,1290,1180,25,22,,,,,,,
804,11,4.1913,4,F,P,98,98,96,#N/A,#N/A,#N/A,,,,,,,,,
805,11,3.73,3.4333,F,P,,,,1060,1080,1080,21,24,,,,,,,
806,11,4.3855,4,F,P,,,,1330,1400,1350,29,31,,,,,,,
807,11,3.728,3.4333,F,P,,,,1010,1150,1130,22,22,,,,,,,
808,11,4.3613,4,M,P,,,,1300,1490,1260,29,33,,,,,,,
809,11,3.656,3.5333,F,P,98,59,90,#N/A,1120,950,,22,,,,,,,
810,11,4.2647,3.9333,F,P,,,,1200,1330,1200,26,31,,,,,,,
811,11,4.2473,3.9,F,P,,,,1190,1350,1290,27,31,,,,,,,
812,11,4.2993,3.9667,M,P,,,,1080,1260,1140,23,25,,,,,,,
813,11,4.3321,3.9643,F,P,,,,1200,1400,1200,24,27,,,,,,,
814,11,4.1376,3.7931,F,P,,,,1270,1450,1350,29,33,,,,,,,
815,11,3.6214,3.3571,M,P,92,98,97,#N/A,1240,1160,,24,,,,,,,
816,11,3.34,3.2,M,P,93,93,87,#N/A,1130,1040,,26,,,,,,,
817,11,3.9164,3.6071,M,P,,,,890,1080,,21,22,,,,,,,
818,11,4.1367,3.8,M,P,,,,1040,1140,1060,24,24,,,,,,,
819,11,4.3725,4,M,P,,,,1350,1420,1380,30,32,,,,,,,
820,11,3.6456,3.36,F,P,95,82,76,#N/A,1030,1000,,20,,,,,,,
821,11,4.3085,3.9615,F,P,,,,1140,1200,1160,24,23,,,,,,,
822,11,4.3073,3.9667,F,P,,,,1100,1170,1030,23,25,,,,,,,
823,11,2.922,2.7,F,P,,,,940,1140,1160,23,25,,,,,,,
824,11,3.3821,3.1034,M,P,75,91,99,#N/A,1220,920,,26,,,,,,,
825,11,4.2867,3.9333,M,P,,,,990,1270,1230,22,27,,,,,,,
826,11,3.968,3.6667,F,P,,,,#N/A,1310,1170,25,27,,,,,,,
827,11,3.6907,3.3929,F,P,,,,#N/A,1290,1140,24,29,,,,,,,
828,11,3.1097,3,M,P,82,72,98,#N/A,1120,920,,22,,,,,,,
829,11,2.9071,2.7143,M,P,,,,1160,1170,1090,23,24,,,,,,,
830,11,4.2527,3.9,F,P,,,,1010,1150,1080,25,23,,,,,,,
831,11,2.7393,2.5333,M,P,,,,1020,1210,1110,19,22,,,,,,,
832,11,4.068,3.7667,F,P,,,,1060,1190,1050,19,24,,,,,,,
833,11,3.8879,3.6071,M,P,,,,1060,1050,,20,24,,,,,,,
834,11,2.9297,2.7241,F,P,,,,960,970,1010,20,20,,,,,,,
835,11,3.964,3.6667,F,P,,,,1040,1110,1050,23,25,,,,,,,
836,11,3.1,2.8667,M,P,,,,1030,1140,990,19,24,,,,,,,
837,11,3.4713,3.2,M,P,,,,970,1230,1060,22,24,,,,,,,
838,11,4.0393,3.7143,M,P,,,,1070,1240,1050,21,22,,,,,,,
839,11,,,M,P,88,88,99,#N/A,#N/A,#N/A,,,,,,,,,
840,11,3.844,3.5333,F,P,,,,970,1160,1020,21,25,,,,,,,
841,11,4.1153,3.7667,F,P,,,,1220,1450,1160,26,29,,,,,,,
842,11,2.74,2.5556,F,P,,,,950,1040,770,12,19,,,,,,,
843,11,4.05,3.9,F,P,94,84,99,#N/A,1240,1160,,27,,,,,,,
844,11,3.3207,3.0345,F,P,,,,#N/A,1030,,19,,,,,,,,
845,11,2.8357,2.6429,M,P,,,,1010,1130,970,19,21,,,,,,,
846,11,3.8167,3.5667,F,P,,,,1040,1120,1110,21,26,,,,,,,
992,11,4.3253,4,F,R,,,,1340,1310,1280,29,31,,,,,1,2,2
993,11,4.368,4,M,R,,,,1360,1450,1400,30,32,,,,,8,4,3.125
994,11,3.0993,2.8571,M,R,,,,1100,1230,1230,26,27,,,,,7,5,3.428571429
995,11,3.6521,3.3929,F,R,,,,1060,1230,1070,26,25,,,,,4,4,3.75
996,11,3.9607,3.6429,F,R,,,,1020,1150,990,18,24,,,,,1,4,4
1036,11,3.3567,3.2,F,R,96,73,98,#N/A,1000,,,26,,,,,,,
1037,11,3.4829,3.2143,M,R,,,,940,1000,1060,16,21,,,,,,,
1038,11,3.2333,3.0333,F,R,,,,960,1230,1080,24,26,,,,,,,
1039,11,3.86,3.5556,F,R,90,70,76,#N/A,990,990,,23,,,,,,,
1040,11,3.2023,2.9615,M,R,,,,1050,1190,1140,,25,,,,,,,
1041,11,4.1629,3.8571,F,R,97,98,93,#N/A,1240,1090,,27,,,,,,,
1042,11,3.3764,3.1429,F,R,,,,1000,1210,1070,22,26,,,,,,,
1043,11,4.2173,3.9,M,R,,,,1360,1310,1220,28,30,,,,,,,
1044,11,4.032,4,F,R,92,85,94,#N/A,#N/A,#N/A,,,,,,,,,
1045,11,4.1,3.8,F,R,,,,1030,1220,1070,24,26,,,,,,,
2,12,3.7471,3.4524,M,F,89,86,67,820,1110,950,,23,21,,,,3,3,2.333333333
7,12,4.2863,3.9268,F,F,69,88,85,1090,1240,1140,,25,25,,,,4,4,3.25
11,12,3.8731,3.5476,F,F,95,68,98,1140,1110,1130,,25,26,,,,5,4,3.8
12,12,4.0311,3.6889,M,F,99,97,99,1390,1510,1300,,31,35,,,,4,5,4
13,12,4.306,3.9333,F,F,86,99,95,1310,1280,1240,,29,30,,,,4,5,4.25
201,12,4.1486,3.9048,F,F,,,,,1160,1050,,23,28,,,,,,
202,12,3.5427,3.25,M,F,80,91,88,,1260,1220,,28,28,,,,,,
203,12,3.0423,2.814,F,F,93,86,92,1010,1070,910,,22,25,,,,,,
204,12,3.24,2.975,M,F,68,72,94,1000,1280,1130,,22,24,,,,,,
205,12,4.07,3.8913,F,F,,,,,1170,1050,,25,27,,,,,,
206,12,3.799,3.4762,M,F,97,99,98,980,1140,1080,,25,26,,,,,,
207,12,3.9486,3.6136,F,F,86,89,77,990,1040,1040,,22,20,,,,,,
208,12,3.0752,2.8333,M,F,82,74,92,970,950,1080,,20,21,,,,,,
