Student Number,Grade,Weighted GPA,Unweighted GPA,Gender,LunchStatus,Iowa Language,Iowa Math,Iowa Reading,PSAT 8/9,PSAT,PSAT in 10th,PreACT 89,PreACT,ACT,PSAT 89 Math,PSAT 89 Reading/Writing,,Number of Exams taken,Highest Score Earned,AP Average
209,12,3.4177,3.1818,M,F,,,,,1250,1200,,26,30,,,,,,
210,12,3.3426,3.0476,M,F,74,82,92,930,1110,1010,,22,23,,,,,,
211,12,3.3859,3.1463,F,F,98,44,99,980,1200,1150,,26,28,,,,,,
212,12,2.3684,2.2,M,F,82,92,92,,,#N/A,,,21,,,,,,
213,12,3.0128,2.8372,F,F,,,,,980,900,,18,20,,,,,,
214,12,3.81,3.5238,F,F,,,,,980,930,,20,22,,,,,,
215,12,4.3867,4,F,F,96,99,96,1210,1280,1230,,26,30,,,,,,
216,12,2.9908,2.8462,M,F,,,,,,1080,,,25,,,,,,
217,12,4.3222,3.9388,F,F,89,99,94,1160,1390,1220,,30,35,,,,,,
218,12,2.8576,2.6585,F,F,93,65,94,870,1010,850,,20,20,,,,,,
219,12,3.5109,3.2273,M,F,82,74,89,1060,1160,1080,,25,27,,,,,,
220,12,4.1586,3.7955,F,F,84,81,92,1060,1140,1110,,23,25,,,,,,
221,12,3.8659,3.6136,F,F,,,,,1160,970,,26,26,,,,,,
222,12,4.1591,3.7955,M,F,96,99,99,1250,1310,1330,,28,31,,,,,,
223,12,3.8557,3.5476,M,F,99,99,99,1260,1320,1210,,29,26,,,,,,
224,12,4.097,3.8,F,F,,,,,1100,1100,,22,23,,,,,,
225,12,4.3543,4,F,F,96,99,97,1290,1350,1340,,32,33,,,,,,
226,12,3.7229,3.4286,M,F,66,99,75,970,1110,1070,,23,23,,,,,,
227,12,4.0874,3.7381,F,F,86,99,83,1070,1100,1150,,22,24,,,,,,
228,12,3.7187,3.5111,M,F,,,,,980,920,,19,18,,,,,,
229,12,2.8656,2.64,F,F,99,60,92,1030,940,990,,21,21,,,,,,
230,12,4.2459,3.9024,F,F,98,81,79,1080,1170,1160,,24,25,,,,,,
231,12,3.2151,2.9756,F,F,85,76,84,950,,990,,,27,,,,,,
232,12,2.915,2.7778,F,F,,,,,1040,990,,20,24,,,,,,
233,12,3.5477,3.25,M,F,85,83,80,1070,1090,1100,,24,26,,,,,,
234,12,4.1651,3.8085,M,F,96,99,93,1180,1260,1250,,26,26,,,,,,
235,12,4.2905,3.9091,F,F,99,94,97,1020,1260,1220,,26,29,,,,,,
236,12,3.3695,3.119,M,F,98,68,85,960,1120,1060,,22,24,,,,,,
237,12,3.2629,3.119,F,F,,,,,920,1020,,22,21,,,,,,
238,12,4.0838,3.7619,F,F,99,92,77,1070,1080,1110,,25,24,,,,,,
239,12,4.2364,3.86,F,F,99,92,99,1160,1230,1260,,29,30,,,,,,
240,12,3.45,3.1591,F,F,91,94,77,1000,1130,1060,,26,22,,,,,,
241,12,3.28,3.119,F,F,,,,,1250,1210,,25,28,,,,,,
242,12,3.5033,3.2143,F,F,63,99,94,970,1100,1110,,24,23,,,,,,
243,12,2.8786,2.6591,F,F,77,72,84,970,1010,980,,21,20,,,,,,
244,12,2.8219,2.619,F,F,95,53,87,1000,930,920,,20,20,,,,,,
245,12,2.6026,2.4186,M,F,82,96,95,1010,1040,1040,,25,22,,,,,,
247,12,3.7844,3.4667,M,P,82,91,99,1090,1280,1270,,30,32,,,,1,1,1
248,12,4.3873,4,M,P,99,99,99,1320,1340,1370,,34,35,,,,3,2,1.333333333
253,12,3.48,3.2273,F,P,98,92,99,1110,1110,1170,,29,31,,,,1,2,2
254,12,4.0727,3.7273,M,P,97,99,99,1160,1230,1240,,29,34,,,,1,2,2
255,12,4.2714,3.9286,F,P,95,77,98,1000,1110,1090,,,27,,,,1,2,2
256,12,3.6836,3.3636,M,P,85,84,79,1030,1110,1020,,27,28,,,,2,2,2
257,12,3.9107,3.5682,F,P,96,81,95,1160,1250,1080,,26,,,,,2,2,2
263,12,4.2244,3.8889,F,P,99,83,99,1050,1180,1160,,,28,,,,3,4,2.666666667
264,12,3.9726,3.6279,F,P,80,62,99,1060,1160,1110,,24,26,,,,6,5,2.666666667
265,12,3.3444,3.0732,M,P,85,96,93,1160,1210,1170,,27,28,,,,9,4,2.777777778
266,12,3.5848,3.2955,M,P,91,99,99,1090,1240,1150,,26,28,,,,5,4,2.8
272,12,3.7465,3.55,F,P,,,,,1030,#N/A,,,22,,,,1,3,3
273,12,3.4675,3.275,F,P,,,,,1020,1060,,23,20,,,,1,3,3
274,12,3.7107,3.4,M,P,73,89,92,1090,1090,1070,,23,25,,,,1,3,3
275,12,4.3455,4,F,P,91,98,98,1180,1210,1230,,31,31,,,,1,3,3
276,12,3.7652,3.4545,M,P,65,90,98,1130,1220,1260,,28,33,,,,5,4,3
277,12,4.3245,3.9545,F,P,91,95,97,1180,1260,1210,,27,29,,,,8,5,3
281,12,4.2514,3.8864,F,P,79,91,93,1180,1220,1210,,25,27,,,,4,4,3.25
283,12,3.7533,3.4762,M,P,99,94,97,1170,1310,1310,,,31,,,,3,4,3.333333333
284,12,4.3405,3.9545,F,P,93,99,99,1300,1340,1260,,31,33,,,,2,4,3.5
285,12,2.8473,2.6136,M,P,96,62,94,1150,1190,1200,,21,26,,,,2,4,3.5
286,12,4.3083,3.913,F,P,93,99,99,1300,1460,1240,,28,33,,,,2,4,3.5
288,12,3.7891,3.5,M,P,79,96,98,1220,1230,1160,,,27,,,,3,4,3.666666667
289,12,3.5862,3.2857,M,P,81,83,76,970,1090,1010,,,24,,,,3,4,3.666666667
307,12,4.3909,4,F,P,99,99,99,1400,1480,1370,,33,35,,,,1,4,4
308,12,4.1214,3.7727,F,P,,,,,,1140,,28,29,,,,1,4,4
309,12,4.0809,3.7273,M,P,85,94,88,1050,1210,1180,,27,27,,,,1,4,4
310,12,4.3423,3.9545,F,P,91,90,94,1120,1260,1140,,25,27,,,,1,4,4
311,12,3.0944,2.8837,F,P,79,76,92,1000,950,1030,,24,25,,,,1,4,4
312,12,4.2489,3.8696,F,P,87,91,99,1080,1210,1220,,30,30,,,,1,4,4
313,12,4.3513,3.9783,M,P,82,89,99,1160,1460,1260,,29,32,,,,1,4,4
314,12,4.2971,4,M,P,,,,,1320,1200,,28,31,,,,2,4,4
315,12,3.7204,3.4667,M,P,79,62,90,1010,1150,1090,,22,24,,,,3,5,4
316,12,3.6679,3.4211,F,P,99,95,99,1070,1110,1100,,28,26,,,,3,4,4
317,12,4.3242,3.9767,F,P,89,80,94,1080,1200,1140,,25,29,,,,4,4,4
318,12,4.4091,4,F,P,94,99,99,1410,1490,1440,,33,35,,,,4,4,4
319,12,4.3961,4,M,P,89,98,99,1290,1440,1340,,31,35,,,,7,5,4.142857143
326,12,2.6276,2.4286,M,P,90,80,90,,1020,1060,,23,22,,,,2,5,4.5
332,12,4.0948,3.7609,F,P,96,70,88,1060,1110,1070,,26,24,,,,2,5,5
847,12,3.4755,3.2045,F,P,92,86,71,1020,1120,#N/A,,24,24,,,,,,
848,12,4.0938,3.7619,F,P,81,81,98,1010,1110,1100,,25,25,,,,,,
849,12,4.0586,3.7143,M,P,99,69,73,990,1120,1090,,21,27,,,,,,
850,12,3.1888,2.9286,F,P,67,78,99,1040,1080,920,,,25,,,,,,
851,12,4.3057,3.9348,F,P,82,91,99,1170,,1240,,29,31,,,,,,
852,12,4.2416,3.8864,M,P,87,97,99,1300,1410,1280,,29,33,,,,,,
853,12,4.0367,3.6905,F,P,96,90,99,1130,1210,1060,,26,28,,,,,,
854,12,3.2456,2.9756,M,P,76,93,99,1100,1200,1240,,26,29,,,,,,
855,12,2.7907,2.6047,M,P,87,82,92,1010,1170,1130,,,23,,,,,,
856,12,4.0876,3.9189,F,P,97,95,97,,1200,#N/A,,,30,,,,,,
857,12,3.7705,3.5,F,P,90,85,92,1090,1140,1060,,29,26,,,,,,
858,12,3.4442,3.2558,M,P,,,,,1140,1250,,24,28,,,,,,
859,12,2.955,2.75,M,P,65,94,81,850,1030,860,,22,24,,,,,,
860,12,3.915,3.575,F,P,87,85,94,1100,1130,1180,,25,29,,,,,,
861,12,3.5995,3.3023,F,P,94,60,97,1070,1000,1060,,23,25,,,,,,
862,12,4.309,3.9762,F,P,69,90,90,1040,1150,1150,,25,30,,,,,,
863,12,3.8608,3.5385,M,P,92,88,96,1070,1150,1080,,23,26,,,,,,
864,12,3.4582,3.1591,F,P,72,93,98,1030,1020,1110,,22,24,,,,,,
865,12,3.5441,3.25,M,P,96,92,62,1020,1220,1110,,,25,,,,,,
866,12,3.9045,3.6818,M,P,,,,,1140,1050,,21,26,,,,,,
867,12,3.7996,3.4889,M,P,90,92,96,1070,1090,1110,,25,25,,,,,,
868,12,3.6054,3.3171,M,P,91,69,87,940,1180,1150,,24,26,,,,,,
869,12,3.4731,3.2143,F,P,82,74,97,950,1090,1060,,20,21,,,,,,
870,12,4.0452,3.7143,M,P,75,98,82,970,1030,1010,,22,22,,,,,,
871,12,3.3814,3.1395,F,P,61,80,96,990,1040,1030,,23,23,,,,,,
872,12,3.529,3.25,F,P,80,96,73,,1040,1010,,19,23,,,,,,
873,12,3.955,3.6136,M,P,75,75,98,1050,1090,1090,,25,28,,,,,,
874,12,4.3188,3.9524,F,P,99,96,99,1170,1320,1190,,28,31,,,,,,
875,12,3.8884,3.5526,F,P,97,83,95,1100,1170,1190,,,29,,,,,,
876,12,3.3625,3.175,F,P,92,71,78,1010,1080,#N/A,,,28,,,,,,
877,12,3.6823,3.3864,M,P,68,90,99,920,1140,1100,,24,27,,,,,,
878,12,4.3676,3.9762,F,P,92,88,97,1110,1220,1190,,28,28,,,,,,
879,12,4.2655,3.9091,F,P,99,73,92,1000,1260,1120,,28,28,,,,,,
880,12,4.2171,3.878,F,P,84,90,97,1170,1220,1210,,27,27,,,,,,
881,12,4.1284,3.8,F,P,72,82,98,950,1250,1100,,25,26,,,,,,
882,12,4.186,3.8605,F,P,78,73,90,1000,1130,1160,,26,27,,,,,,
883,12,3.8668,3.5455,M,P,98,99,99,1260,1330,#N/A,,30,32,,,,,,
884,12,3.5647,3.3023,F,P,99,77,97,1010,1100,1110,,24,27,,,,,,
885,12,4.2888,3.9767,F,P,,,,930,1230,1090,,,27,,,,,,
886,12,4.0105,3.6818,M,P,82,90,95,1290,1410,1280,,32,32,,,,,,
887,12,4.25,3.9762,F,P,,,,,1170,1110,,26,27,,,,,,
888,12,4.3173,3.9318,F,P,88,99,99,1160,1400,1210,,29,34,,,,,,
889,12,4.1951,3.8605,F,P,94,99,92,1110,1370,1260,,28,29,,,,,,
890,12,4.3098,3.9318,F,P,96,95,99,1250,1260,1280,,31,33,,,,,,
891,12,3.7409,3.4222,F,P,89,64,88,970,1100,1080,,22,22,,,,,,
892,12,3.2752,3.1667,M,P,99,91,93,,1190,#N/A,,,29,,,,,,
893,12,3.648,3.3778,F,P,82,90,82,870,1020,990,,,23,,,,,,
894,12,3.5914,3.4286,F,P,,,,,1070,1040,,23,24,,,,,,
895,12,2.8557,2.7143,F,P,,,,,1130,1160,,,29,,,,,,
896,12,3.1988,2.9615,F,P,53,80,99,980,1060,1130,,21,20,,,,,,
897,12,4.2375,3.8864,F,P,92,93,94,1130,1380,1220,,28,31,,,,,,
898,12,2.9415,2.725,F,P,94,72,77,820,920,940,,20,19,,,,,,
899,12,4.2935,3.925,M,P,71,94,99,1170,1270,1200,,28,28,,,,,,
900,12,4.266,3.9,M,P,80,94,99,1100,1240,1200,,25,28,,,,,,
901,12,3.4605,3.2045,F,P,99,75,97,1120,1100,#N/A,,26,27,,,,,,
902,12,3.3293,3.0652,F,P,99,72,99,1110,1160,1220,,25,29,,,,,,
903,12,3.1338,2.9286,M,P,66,88,85,940,1000,890,,,21,,,,,,
904,12,4.1519,3.7907,F,P,85,75,89,990,1110,1060,,23,25,,,,,,
905,12,4.1923,3.8409,F,P,80,88,97,1090,1230,#N/A,,25,25,,,,,,
906,12,3.2805,3,M,P,81,99,99,1230,1200,1150,,30,28,,,,,,
907,12,4.3982,4,M,P,92,95,99,1210,1410,1330,,29,32,,,,,,
908,12,4.0082,3.6591,M,P,,,,1340,1390,1310,,31,35,,,,,,
909,12,3.8405,3.5116,M,P,96,90,99,1200,1230,1270,,29,30,,,,,,
910,12,3.9968,3.6818,F,P,69,69,97,1020,1080,1120,,26,24,,,,,,
911,12,4.0835,3.8125,F,P,,,,,1190,1100,,25,26,,,,,,
912,12,3.4155,3.1667,F,P,94,96,83,1050,1120,1100,,,26,,,,,,
913,12,2.947,2.7442,M,P,82,80,91,840,980,900,,16,20,,,,,,
914,12,3.4527,3.1818,M,P,85,98,99,1120,1130,1220,,28,27,,,,,,
915,12,3.7658,3.4884,M,P,,,,,1210,#N/A,,,30,,,,,,
916,12,3.679,3.4146,M,P,86,99,98,1100,1210,1150,,,24,,,,,,
917,12,3.3093,3.0488,F,P,98,78,99,1130,1150,1110,,,28,,,,,,
918,12,3.214,2.95,F,P,95,87,92,1110,1110,#N/A,,,25,,,,,,
919,12,4.169,3.875,M,P,,,,,1150,970,,19,24,,,,,,
920,12,3.4382,3.1556,M,P,92,99,99,1330,1470,1380,,31,34,,,,,,
921,12,3.8445,3.5238,F,P,93,78,84,1000,1130,1040,,21,26,,,,,,
922,12,2.8368,2.6136,M,P,97,55,99,880,1100,820,,19,23,,,,,,
923,12,3.7972,3.4884,M,P,88,84,81,950,1040,1060,,22,24,,,,,,
924,12,2.9256,2.7692,F,P,,,,,1060,970,,21,21,,,,,,
925,12,3.4857,3.1905,F,P,80,97,75,1000,1020,1000,,23,22,,,,,,
926,12,4.1486,3.8095,F,P,99,92,99,1080,1200,1130,,26,29,,,,,,
927,12,3.9884,3.66,F,P,74,90,92,930,990,990,,17,20,,,,,,
928,12,3.8102,3.4884,M,P,57,86,99,1060,1220,1080,,23,27,,,,,,
929,12,4.0695,3.7273,M,P,96,99,98,1220,1400,1290,,30,34,,,,,,
930,12,3.7764,3.4545,M,P,82,64,97,1030,1150,1080,,23,26,,,,,,
931,12,4.2088,3.86,F,P,96,62,92,1080,1220,1100,,23,27,,,,,,
932,12,3.427,3.1364,F,P,81,70,93,980,1110,960,,22,25,,,,,,
933,12,4.334,3.9535,M,P,79,82,99,1060,1190,1120,,25,28,,,,,,
934,12,4.1995,3.8333,M,P,98,97,98,1140,1210,1200,,28,28,,,,,,
935,12,4.2455,3.9,F,P,67,76,94,980,1170,1150,,25,25,,,,,,
936,12,4.1314,3.7727,F,P,87,95,96,970,1080,1020,,25,24,,,,,,
937,12,3.5005,3.2273,F,P,90,66,94,990,1070,1070,,21,25,,,,,,
938,12,3.8268,3.5227,F,P,98,99,80,1060,1030,1080,,24,25,,,,,,
939,12,3.9686,3.6364,F,P,95,77,75,1050,1010,1080,,21,25,,,,,,
940,12,4.2205,3.8636,M,P,99,99,60,1110,1140,1110,,23,27,,,,,,
941,12,3.633,3.35,M,P,92,79,79,940,990,1020,,20,22,,,,,,
942,12,4.0986,3.7857,F,P,82,93,60,960,1120,1080,,23,24,,,,,,
943,12,3.4838,3.2143,M,P,84,84,71,960,1070,1040,,24,27,,,,,,
944,12,4.0598,3.75,M,P,88,90,95,1230,1220,1320,,27,31,,,,,,
945,12,4.375,4,F,P,99,99,98,1350,1480,1290,,33,35,,,,,,
946,12,3.959,3.725,M,P,,,,,1100,940,,22,24,,,,,,
947,12,4.1716,3.8372,F,P,80,99,92,1080,1100,1140,,25,26,,,,,,
948,12,3.7559,3.4318,F,P,79,86,83,1110,1090,1160,,25,25,,,,,,
949,12,3.0933,2.9286,M,P,,,,,1120,1030,,18,22,,,,,,
950,12,4.036,3.6889,F,P,82,88,61,1000,1170,1060,,22,25,,,,,,
951,12,3.695,3.3864,M,P,99,99,99,1400,1390,1390,,33,35,,,,,,
952,12,4.102,3.7627,F,P,96,54,95,1030,1170,1100,,25,24,,,,,,
953,12,4.1005,3.775,F,P,92,92,87,1010,1110,1160,,25,26,,,,,,
954,12,3.6386,3.3488,F,P,91,80,97,1030,1080,1030,,23,27,,,,,,
955,12,4.3896,4,F,P,99,99,99,1390,1480,1400,,34,36,,,,,,
956,12,3.78,3.4762,F,P,85,63,96,1060,1090,1080,,24,26,,,,,,
957,12,3.9186,3.5952,F,P,92,98,95,1190,1170,1170,,29,28,,,,,,
958,12,3.5256,3.359,F,P,93,87,95,,1070,#N/A,,,24,,,,,,
959,12,4.0057,3.6667,M,P,90,80,99,1130,1180,1250,,28,29,,,,,,
960,12,4.38,4,M,P,92,99,99,1150,1420,1360,,34,34,,,,,,
961,12,4.2171,3.881,F,P,90,83,99,1130,1200,1220,,27,30,,,,,,
962,12,4.098,3.775,F,P,82,70,91,890,1160,1090,,19,27,,,,,,
963,12,3.2716,3,F,P,82,99,97,1070,1090,1110,,25,23,,,,,,
964,12,3.8332,3.5227,F,P,82,79,91,910,1130,1020,,20,24,,,,,,
965,12,3.289,3.0238,F,P,98,80,95,950,1170,960,,25,26,,,,,,
966,12,4.1291,3.8182,M,P,,,,,1140,1050,,23,25,,,,,,
967,12,4.2793,3.8913,M,P,95,96,99,1370,1310,1310,,33,33,,,,,,
968,12,3.7274,3.4348,F,P,98,66,97,890,1160,1090,,24,26,,,,,,
969,12,2.7656,2.5349,F,P,85,89,99,1100,980,1050,,22,22,,,,,,
970,12,4.3929,4,F,P,97,99,99,1430,1520,1400,,34,,,,,,,
971,12,4.0595,3.7045,F,P,98,90,99,1200,1190,1220,,28,30,,,,,,
972,12,4.3023,3.9318,F,P,97,99,97,1210,1380,1220,,30,33,,,,,,
973,12,4.3886,4,F,P,97,90,99,1170,1480,1250,,31,35,,,,,,
974,12,3.9031,3.5897,M,P,87,99,98,1220,1270,1250,,29,27,,,,,,
975,12,4.332,3.9592,M,P,78,99,95,1240,1320,1230,,32,33,,,,,,
976,12,3.9941,3.6591,M,P,95,90,97,1170,1210,1210,,26,28,,,,,,
977,12,4.31,3.9318,M,P,98,99,90,1340,1210,1140,,23,30,,,,,,
978,12,4.1924,3.8444,M,P,99,99,99,1360,1410,1270,,34,,,,,,,
979,12,4.2438,3.9048,F,P,99,89,99,1120,1300,1260,,,33,,,,,,
980,12,3.4028,3.1395,F,P,96,70,99,1130,1110,1120,,24,28,,,,,,
981,12,4.2666,3.9286,M,P,94,99,99,1150,1370,1330,,,,,,,,,
982,12,3.606,3.325,M,P,87,83,96,1020,1050,1110,,26,27,,,,,,
983,12,4.0714,3.7273,M,P,87,99,99,,1360,1240,,29,32,,,,,,
984,12,2.8915,2.675,M,P,97,96,95,970,1040,1120,,22,25,,,,,,
985,12,3.8572,3.6744,M,P,91,98,85,1250,,#N/A,,,,,,,,,
986,12,3.8881,3.5714,M,P,,,,,1240,1170,,23,28,,,,,,
987,12,4.34,4,M,P,96,99,99,1300,1500,1380,,31,35,,,,,,
988,12,3.115,2.8478,M,P,94,96,97,1120,1130,1150,,26,28,,,,,,
989,12,4.1454,3.8049,M,P,84,90,98,1060,1310,1090,,26,30,,,,,,
990,12,4.1,3.7391,F,P,92,99,95,1200,1490,1280,,31,33,,,,,,
991,12,4.1645,3.875,M,P,,,,,1250,1220,,28,29,,,,,,
997,12,4.1633,3.8043,M,R,99,99,99,1310,1260,1400,,29,32,,,,1,4,4
998,12,4.1223,3.8864,F,R,,,,,1160,1160,,23,23,,,,2,4,4
1046,12,4.3764,4,F,R,91,73,99,1090,1250,1190,,26,31,,,,,,
1047,12,3.5886,3.2857,F,R,76,72,87,870,1050,980,,21,24,,,,,,
1048,12,2.8976,2.6667,M,R,,,,,1090,1000,,20,21,,,,,,
1049,12,3.6634,3.3864,M,R,98,91,98,1140,1280,1280,,28,30,,,,,,
1050,12,3.6547,3.4667,F,R,,,,,1020,880,,19,22,,,,,,
1051,12,3.8667,3.7692,F,R,90,90,96,,1240,#N/A,,,27,,,,,,
1052,12,3.189,2.9286,M,R,71,93,84,810,1070,870,,18,19,,,,,,
1053,12,4.248,3.902,F,R,94,84,74,1200,1260,1140,,,28,,,,,,
1054,12,3.7166,3.4091,F,R,99,99,99,1240,1330,1200,,30,32,,,,,,
1055,12,3.5133,3.2619,F,R,88,74,94,1010,1090,1100,,25,24,,,,,,
1056,12,3.321,3.0714,M,R,82,83,75,1010,1060,990,,23,23,,,,,,