STUDENT LAST NAME,STUDENT FIRST NAME,STUDENT ID 1,STUDENT ID 2,DATE OF BIRTH,AGE,GENDER,READING TOTAL - NPR,LANGUAGE TOTAL - NPR,MATH TOTAL - NPR
,,1,,02/11,14-03,F,,,
,,2,,,,,99,99,97
,,3,,,,,50,55,31
,,4,,,,,98,83,72
,,5,,,,,98,83,72
,,6,,,,,99,85,99
,,7,,,,,99,79,99
,,8,,,,,86,47,44
,,9,,,,,95,67,60
,,10,,,,,62,68,50
,,11,,,,,54,33,69
,,12,,,,,99,79,97
,,13,,,,,85,76,97
,,14,,,,,90,95,99
,,15,,,,,99,93,99
,,16,,,,,99,99,99
,,17,,,,,82,96,96
,,18,,,,,61,70,76
,,19,,,,,99,82,76
,,20,,,,,67,64,38
,,21,,,,,92,78,92
,,22,,,,,,,
,,23,,,,,83,76,83
,,24,,,,,80,82,96
,,25,,,,,79,61,46
,,26,,,,,86,88,71
,,27,,,,,,,
,,28,,,,,77,79,65
,,29,,,,,99,86,96
,,30,,,,,98,83,96
,,31,,,,,94,88,85
,,32,,,,,99,76,99
,,33,,,,,43,54,45
,,34,,,,,13,52,30
,,35,,,,,98,52,91
,,36,,,,,56,48,46
,,37,,,,,,,
,,38,,,,,98,79,70
,,39,,,,,99,99,99
,,40,,,,,99,83,98
,,41,,,,,71,88,90
,,42,,,,,74,96,66
,,43,,,,,99,76,98
,,44,,,,,96,80,99
,,45,,,,,81,35,54
,,46,,,,,99,75,83
,,47,,,,,96,92,89
,,48,,,,,46,40,63
,,49,,,,,85,84,99
,,50,,,,,99,82,98
